,A,B,C,D,E,F
39,1.067034805014227,0.0,0.34543965438877894,-0.667895987602066,-1.78609521332582,1.8085172315642999
40,2.0688441271930187,0.0,-0.712129793615706,1.2032848259800049,-1.549618984944431,0.9740557868475445
41,4.628070875133581,0.0,-0.15289315312576326,-2.0017794884487885,-0.23619100690381,-0.2514763070185869
42,3.001203159555568,0.0,-1.1658597402281055,1.5428069888344038,-1.2340119661216775,0.19294771561150287
43,5.62578348426635,0.0,1.1978206489959649,-2.2371485711742665,0.11749814632404221,0.779732563203865
44,8.241001799274283,0.0,-0.6080014137025068,-2.7604441752216244,-1.49138909986659,1.2728678331413419
45,11.61475281779304,0.0,-0.1257984152646719,-3.3156904353443117,2.273686336946182,-2.162141750501887
46,0.6428129226421759,0.0,0.09970989993915218,0.1478619893105999,-2.268024846177274,2.654471759626402
47,30.030846295821423,0.0,1.5906028520129587,-5.423089206445173,-1.303898037094465,2.8876848449206833
48,23.546232405521565,0.0,0.2972148940189427,-4.7880353644018,1.0638747291858706,-0.9507819529219765
49,0.6632568512706891,0.0,-0.2014975977033904,0.205686889498094,-0.007484269686696021,-0.2870023935973835
50,2.3789464472999815,0.0,-1.3619683538129481,1.325894676262294,-2.6593698525973255,1.1379065040668335
51,1.3972953155912644,0.0,0.31582674095623775,-0.8811047388545681,-1.115096980139541,1.3793378130993128
52,4.849838504857269,0.0,2.021860582633773,2.0564262082793006,-2.068404424883839,4.242309962022536
53,2.7317372474107926,0.0,1.7680898371598823,1.4528549454957658,-1.897176346315789,3.558948468253614
54,1.141690065377058,0.0,0.4601604150103352,0.7216233855812672,-0.3417698230212588,0.8236842145610292
55,0.9754635938148635,0.0,0.2889533480124935,-0.5954106474153578,0.3389984420116434,0.1248506920606863
56,6.014129966211115,0.0,-1.9302478284403504,-2.3223221592733054,-0.3292193561828971,-1.5248052252726298
57,0.6237332128398207,0.0,-0.12512454863382266,0.05275848823206353,-1.7600508201692127,1.8034846437563221
58,19.647748020946946,0.0,0.4461949929701435,-4.361971832346887,-1.1269864208873122,1.5512298429641482
59,0.6291214077724221,0.0,0.4445134524626315,-0.09039719582561223,-0.9273192477483893,1.1522755150531463
60,1.5305682501191502,0.0,1.4581795998883595,0.9537392176899628,-1.9948718583141334,3.4952383832221408
61,2.5376684659282174,0.0,1.867112841480791,1.3844561066241607,-1.593415448038345,3.807889648431832
62,3.925154624886144,0.0,-1.0395060985994065,1.817747196429376,-0.9841917185624656,-0.06872197170101445
63,21.04445695179179,0.0,3.088547709467542,-4.519237457473606,-0.3162197637870544,3.081482835864489
64,2.7683683728236517,0.0,-0.006142315125249576,-1.4654073215541008,-1.1817685915674798,1.6087138905939082
65,1.4541587116135517,0.0,2.5755632210449884,0.912802802829978,-1.134268461522236,3.7972186365317624
66,0.6212567198003969,0.0,0.17938476984675705,-0.01752041783488334,-2.857218218483024,2.7642266207995747
67,0.6210034149997852,0.0,-0.005928048772812543,-0.007325315044238279,-0.8776206348685719,0.7485539075749352
68,1.3195816858874894,0.0,-0.44780777385964954,0.8358420491505565,-1.793186267827973,1.302113329651847
69,1.8147894802095803,0.0,2.069941017375941,1.0926297293458074,-1.4331344417513021,3.6420883552795384
70,5.259465488056063,0.0,-1.2564891126207263,-2.1537213685379024,1.214313514611556,-2.0567942900418497
71,40.21194557365902,0.0,-0.06504796782391474,-6.292137619195859,-1.9513743115653064,1.784537500859647
72,0.9184835259543973,0.0,0.8979685776486054,0.5454665628570732,-2.3106723272075276,3.441944412332476
73,6.1246766673223805,0.0,-1.6887914842505853,2.3460023257795575,-3.177144579784333,1.5305732647481025
74,2.6923803273934492,0.0,1.8240381684707132,1.4392465294848418,-1.8509163455886415,3.752269149057126
75,128.23019831249215,0.0,-2.117912891111632,-11.296426362249827,0.21306293613885263,-2.492163638127769
76,0.6276827299718424,0.0,-0.1817513005521817,-0.08205470865559406,-0.9330937844783201,0.40435813680714217
77,6.6774320759497385,0.0,0.44850033368607434,-2.4609921416352494,-1.0477760851519817,1.3546838756784667
78,43.78467381158692,0.0,0.36837183850745775,-6.569910505998361,-0.7116385298842216,1.0126860424596558
79,0.865988237586496,0.0,0.06536773385004868,-0.4950136188300358,-1.6856588743937793,1.2856350874803617
80,2.055188775171341,0.0,0.5673978858007109,-1.1975971862074715,-1.3524304363188264,2.0102474544950377
81,1.0203123547271429,0.0,-0.0557338341129527,0.631951422158266,-2.11664848860953,1.8995525972615206
82,3.0437548603459863,0.0,0.7098629163547078,-1.5565362525770796,-1.4815360195083453,2.2701621225782525
83,5.399065277140461,0.0,0.3681877658078127,2.185890098422419,-1.9640591169448056,1.9823473275718473
84,7.857843246775062,0.0,-1.0146236222029028,-2.6901474851791627,-1.1435436442546054,0.12493399120562713
85,0.9605143987648865,0.0,0.009889899301627286,-0.5827217552190742,-1.1257926960175721,0.9416159500252969
86,1.7946829992771396,0.0,-1.7395832153003137,-1.0833897011315234,-2.2746801258113982,0.4552064260970684
87,1.3507755931066887,0.0,-2.3701791816106748,0.8542984480539577,-1.4669596132436657,-0.7409288374087108
88,2.4039698921348527,0.0,0.10676751482085688,1.3352977710516725,-1.1166949901233858,1.0813288674699075
89,3.262854323101413,0.0,-1.4082750916759463,1.6253936656521475,-1.6897457344561273,0.5729166904874715
90,0.8038572372807691,0.0,-0.528995596180808,-0.4276768435647189,-1.442909499119585,0.8263428955941517
91,0.9162286195561982,0.0,0.5954747991889058,0.5433956797738737,-1.4871402718933204,1.7618077311878702
92,0.8280673072090012,0.0,0.8691456499572414,0.45510169462408445,-2.2200749923261927,2.9827906082493243
93,4.40186878477801,0.0,-0.741335106759839,1.944458544175916,-2.1230262035166327,1.5802527264455768
94,1.3855241115286505,0.0,0.002141009335124719,0.8743994263317895,-1.2531298944969582,0.7891203794980792
95,8.438431597481053,0.0,0.6296804548071708,2.7959760089674885,-2.4804632803050626,2.407933586006967
96,3.439483493666332,0.0,5.885730493693141,-1.6788489327235623,-1.6274465682702943,7.31237736036292
97,2.3523407695411946,0.0,-0.6785074900678116,1.31582332202386,-1.9310840610348627,1.2106314145752757
98,2.654862353989822,0.0,-2.0409850573048574,-1.4261530770680033,-1.5246494132099442,-0.6161212724205644
99,3.8879112981564536,0.0,1.7582121449163328,1.8074738015797536,-2.0623511044890908,3.788114362270104
